ProductID,ProductName,Category,Price,Rating,NumReviews,StockQuantity,Discount,Sales,DateAdded
28,Smartphone,Electronics,83.85,3,2511,348,0.43,763,30-06-2023
29,Headphones,Electronics,406.66,2.4,1734,819,0.47,1959,03-02-2024
30,Headphones,Electronics,469,1.6,4061,297,0.13,1787,18-01-2024
31,Laptop,Electronics,491.26,3.1,4976,1,0.5,253,22-01-2024
32,Smartphone,Electronics,451.2,3.5,2056,232,0.17,815,15-11-2023
33,Headphones,Electronics,429.6,2.6,1696,919,0.43,1648,27-02-2024
34,Smartwatch,Electronics,294.54,2.5,98,152,0,1919,08-07-2023
35,Laptop,Electronics,349.03,3.6,4067,160,0.01,397,07-09-2023
36,Smartwatch,Electronics,375.78,3.6,1218,400,0.15,687,19-05-2024
37,Laptop,Electronics,299.04,4.9,562,437,0.45,26,28-10-2023
38,Smartphone,Electronics,256.29,3.3,959,480,0.1,1852,11-08-2023
39,Headphones,Electronics,290.28,4.1,16,171,0.47,476,25-04-2024
40,Smartphone,Electronics,442.91,4,1060,279,0.17,301,12-12-2023
41,Jacket,Clothing,482.17,4.4,190,252,0.19,1184,28-09-2023
42,Jacket,Clothing,93.05,3.2,569,322,0.29,1815,17-02-2024
43,Sweater,Clothing,338.86,2.4,154,489,0.44,784,27-02-2024
44,T-Shirt,Clothing,76.94,3.8,2806,537,0.41,920,28-05-2024
45,Sweater,Clothing,260.56,3,4780,19,0.32,511,20-01-2024
46,Sweater,Clothing,444.44,1.1,4929,799,0.29,853,20-04-2024
47,T-Shirt,Clothing,85.97,4.9,1715,681,0.41,1077,01-03-2024
48,T-Shirt,Clothing,415.66,2.1,4,102,0.04,876,26-06-2023
49,Jacket,Clothing,352.76,1.6,4364,369,0.26,1693,15-01-2024
50,T-Shirt,Clothing,205.42,2.7,1369,740,0.09,1853,05-09-2023
51,Jacket,Clothing,351.03,2.6,1081,633,0.08,801,06-03-2024
52,Jeans,Clothing,56,1.7,4992,271,0.26,703,02-04-2024
53,Jeans,Clothing,367.72,1.2,4249,655,0.08,1109,08-12-2023
54,T-Shirt,Clothing,66.88,1.2,2141,749,0.49,452,19-11-2023
55,Sweater,Clothing,57.94,3,4646,611,0.09,1757,19-06-2023
56,Jacket,Clothing,33.55,4.8,2849,179,0.19,761,15-01-2024
57,Jeans,Clothing,255.51,3.2,4611,15,0.04,1782,26-09-2023
58,T-Shirt,Clothing,434.93,3.5,851,663,0.34,1698,08-05-2024
59,T-Shirt,Clothing,407.49,4.3,3913,42,0.1,396,29-05-2024
60,Jacket,Clothing,194.86,1.2,753,34,0.17,89,20-09-2023
61,T-Shirt,Clothing,423.99,1.1,417,114,0.14,1219,01-08-2023
62,T-Shirt,Clothing,180.68,4.7,728,276,0.48,675,19-06-2023
63,T-Shirt,Clothing,288.57,3.3,1122,547,0.19,95,10-01-2024
64,Jacket,Clothing,466.07,4.4,3440,694,0.38,216,21-06-2023
65,T-Shirt,Clothing,195.09,3.1,595,879,0.19,396,06-12-2023
66,Jacket,Clothing,200.71,1,4171,264,0.16,717,31-10-2023
67,Sweater,Clothing,246.44,3,143,884,0.05,395,16-05-2024
68,Sweater,Clothing,339.53,4,3222,143,0.39,108,12-12-2023
69,Jeans,Clothing,487.38,5,4729,132,0.37,732,19-10-2023
70,Jacket,Clothing,67.36,1.6,953,491,0.43,1253,03-06-2024
71,Jeans,Clothing,353.47,1.3,2993,794,0.35,1540,12-05-2024
72,T-Shirt,Clothing,124.28,3.3,1388,832,0.44,1680,19-07-2023
73,T-Shirt,Clothing,300.03,2.4,3486,786,0.39,1205,26-12-2023
74,Jacket,Clothing,131.87,2.3,3522,172,0.01,1243,05-02-2024
75,Jeans,Clothing,373.08,4.1,894,360,0.37,386,28-06-2023
76,Jeans,Clothing,206.11,2.9,823,928,0.11,133,13-04-2024
77,Sweater,Clothing,489.17,3.2,4910,148,0.02,1236,20-11-2023
78,Sweater,Clothing,46.16,3.2,3512,401,0.08,1328,27-05-2024
79,Jacket,Clothing,232.73,3.5,3330,655,0.37,970,29-05-2024
80,Jeans,Clothing,475.7,4.6,3019,407,0.31,1031,09-02-2024
81,Coffee Maker,Home & Kitchen,326.96,2.6,539,731,0.18,739,01-12-2023
82,Microwave,Home & Kitchen,352.1,3.1,2508,731,0.14,908,25-04-2024
83,Microwave,Home & Kitchen,413.04,4.8,255,708,0.31,449,31-05-2024
84,Coffee Maker,Home & Kitchen,439.56,3.2,1015,800,0.39,145,30-10-2023
85,Microwave,Home & Kitchen,83.7,3.4,4158,216,0.48,794,16-12-2023
86,Blender,Home & Kitchen,41.12,1.1,510,384,0.01,822,04-06-2024
87,Coffee Maker,Home & Kitchen,408.32,5,1460,22,0.38,676,21-11-2023
88,Toaster,Home & Kitchen,195.15,2,2048,50,0.14,1795,27-08-2023
89,Toaster,Home & Kitchen,185.5,1.5,249,673,0.24,770,09-08-2023
90,Coffee Maker,Home & Kitchen,410.03,4.9,3037,733,0.4,400,19-02-2024
91,Microwave,Home & Kitchen,24.1,4,3981,577,0.4,102,01-12-2023
92,Coffee Maker,Home & Kitchen,490.43,3.4,1358,858,0.05,1331,05-10-2023
93,Toaster,Home & Kitchen,230.95,4.6,4637,758,0.26,80,29-01-2024
94,Blender,Home & Kitchen,82.07,4.7,2832,507,0.03,68,07-05-2024
95,Toaster,Home & Kitchen,251.38,2.3,3818,42,0.12,1906,20-02-2024
96,Blender,Home & Kitchen,235.46,3.3,3445,911,0.32,359,09-12-2023
97,Blender,Home & Kitchen,449.43,2.9,4188,671,0.09,633,20-04-2024
98,Microwave,Home & Kitchen,412.68,2.4,4777,828,0.02,837,09-06-2024
99,Blender,Home & Kitchen,235.78,1.8,2593,944,0.25,1836,29-03-2024
100,Toaster,Home & Kitchen,401.71,3.5,2286,55,0.44,830,23-04-2024
101,Blender,Home & Kitchen,11.27,4.5,2055,624,0.3,1715,16-11-2023
102,Microwave,Home & Kitchen,191.53,2.9,4569,27,0.18,1239,08-01-2024
103,Toaster,Home & Kitchen,82.39,1.5,1646,918,0.26,1774,10-09-2023
104,Toaster,Home & Kitchen,183.53,2.6,4580,27,0.01,1976,11-09-2023
105,Microwave,Home & Kitchen,53.71,3.1,4632,144,0.17,24,03-04-2024
106,Toaster,Home & Kitchen,396.69,3,2158,227,0.27,33,20-02-2024
107,Coffee Maker,Home & Kitchen,297.4,3.3,2472,612,0.18,1305,26-07-2023
108,Toaster,Home & Kitchen,129.73,3,3812,376,0.12,661,07-09-2023
109,Toaster,Home & Kitchen,189.02,3,3421,842,0.04,349,07-03-2024
110,Coffee Maker,Home & Kitchen,449.42,1.3,242,542,0.21,547,31-10-2023
111,Toaster,Home & Kitchen,204.95,4.9,3,846,0.41,880,08-03-2024
112,Coffee Maker,Home & Kitchen,364.22,4.3,4289,846,0.27,1049,20-12-2023
113,Coffee Maker,Home & Kitchen,110.49,4.9,1810,723,0.25,112,22-01-2024
114,Microwave,Home & Kitchen,356.54,4.1,1573,804,0.25,1534,20-06-2023
115,Blender,Home & Kitchen,270.97,1.2,4785,9,0.27,1673,21-12-2023
116,Toaster,Home & Kitchen,167.95,4.2,320,318,0.34,784,19-09-2023
117,Microwave,Home & Kitchen,241.85,3.4,3490,605,0.05,1604,28-07-2023
118,Coffee Maker,Home & Kitchen,482.86,1.5,375,458,0.47,587,06-05-2024
119,Blender,Home & Kitchen,373.15,3.3,3850,872,0.38,1851,29-08-2023
120,Microwave,Home & Kitchen,90.49,4.3,77,409,0.45,600,17-10-2023
121,Biography,Books,202.3,4.3,1318,615,0.19,1714,06-02-2024
122,Biography,Books,274.49,2.8,992,664,0.18,1006,06-08-2023
123,Fantasy Book,Books,122.22,3.2,197,645,0.17,1202,29-04-2024
124,Fantasy Book,Books,91.7,4.5,2035,477,0.45,419,05-01-2024
125,Biography,Books,378.68,3.8,950,288,0.02,597,24-07-2023
126,Biography,Books,252.05,4,2853,908,0.06,227,07-11-2023
127,Fantasy Book,Books,204.67,4.2,3228,46,0.2,1708,01-02-2024
128,Science Book,Books,324.16,3.8,793,810,0.3,1683,30-05-2024
129,Biography,Books,455.14,3.3,4807,22,0.23,301,13-06-2023
130,Fantasy Book,Books,456.81,1.6,3281,984,0.13,1639,30-07-2023
131,Science Book,Books,466.74,3.3,2935,804,0.35,1129,10-03-2024
132,Science Book,Books,307.29,2.7,3533,295,0.42,778,27-09-2023
133,Biography,Books,125.59,1.7,1205,982,0.46,1854,16-04-2024
134,Science Book,Books,299.72,2.6,1332,136,0.1,312,14-02-2024
135,Biography,Books,173.41,2.6,536,601,0.46,385,13-11-2023
136,Science Book,Books,371.38,2.8,954,875,0.46,1205,10-01-2024
137,Novel,Books,254.2,2.7,4380,62,0.14,665,06-01-2024
138,Biography,Books,335.13,1.7,3432,688,0.28,341,08-04-2024
139,Novel,Books,100.39,2.2,1759,140,0.2,434,12-11-2023
140,Biography,Books,110.52,1.8,4524,476,0.24,1447,22-05-2024
141,Biography,Books,154.08,3.9,3057,193,0.27,1136,17-02-2024
142,Biography,Books,284.22,1.6,3335,924,0.04,1666,27-08-2023
143,Biography,Books,142.66,3.6,3451,992,0.01,1499,27-08-2023
144,Biography,Books,434.83,2.6,4408,758,0.13,442,29-09-2023
145,Novel,Books,301.57,2.4,3300,578,0.44,1627,20-09-2023
146,Biography,Books,404.6,5,1311,119,0.4,1935,28-12-2023
147,Biography,Books,110.44,2.2,943,977,0.01,774,01-01-2024
148,Science Book,Books,425.58,1.5,914,547,0.32,81,08-06-2024
149,Novel,Books,410.55,2.4,4841,385,0.18,1142,21-05-2024
150,Novel,Books,179.14,4.1,3577,853,0.39,592,21-11-2023
151,Biography,Books,248.84,4.6,4223,735,0.21,1138,14-11-2023
152,Biography,Books,373.43,3.8,1304,358,0.11,1301,19-10-2023
153,Biography,Books,492.36,3.1,3180,609,0.14,74,20-07-2023
154,Biography,Books,269.53,4.3,40,933,0.03,1700,09-01-2024
155,Biography,Books,416.57,1.8,341,980,0.13,1310,28-01-2024
156,Science Book,Books,302.73,3.4,454,905,0.46,921,03-12-2023
157,Biography,Books,216.8,2.4,1386,704,0.04,1315,02-09-2023
158,Novel,Books,200.75,2.2,1136,186,0.15,1250,05-08-2023
159,Biography,Books,204.36,4.8,4501,68,0.24,1785,05-05-2024
160,Science Book,Books,138.51,3.4,3920,957,0.48,481,22-11-2023
161,Board Game,Toys & Games,242.38,2.4,2343,16,0.21,60,27-02-2024
162,Board Game,Toys & Games,235.24,1.3,3569,228,0,1458,29-02-2024
163,Board Game,Toys & Games,60.52,2.3,4090,816,0.07,329,14-04-2024
164,Puzzle,Toys & Games,265.44,1.3,3663,215,0.38,660,21-03-2024
165,Puzzle,Toys & Games,364.81,3.5,3726,570,0.49,1900,15-05-2024
166,Puzzle,Toys & Games,31.64,3.4,400,918,0.28,1109,04-10-2023
167,Puzzle,Toys & Games,26.63,3.8,4232,882,0.46,1521,31-07-2023
168,Puzzle,Toys & Games,399.72,4,2419,934,0.23,1466,28-02-2024
169,Action Figure,Toys & Games,328.58,2.5,2667,187,0.24,130,22-08-2023
170,Puzzle,Toys & Games,176.54,3.9,4459,38,0.16,496,06-06-2024
171,Action Figure,Toys & Games,334.21,4,4111,492,0.31,893,04-08-2023
172,Puzzle,Toys & Games,436.35,1.1,4854,780,0.26,1439,06-03-2024
173,Puzzle,Toys & Games,44.31,1,4124,957,0.04,317,09-10-2023
174,Toy Car,Toys & Games,317.48,4.5,1262,376,0.38,920,17-06-2023
175,Toy Car,Toys & Games,371.42,2,2050,428,0.18,1693,22-07-2023
176,Board Game,Toys & Games,124.47,1.2,704,948,0.49,584,10-08-2023
177,Action Figure,Toys & Games,343.03,1.9,2041,804,0.39,938,25-11-2023
178,Puzzle,Toys & Games,440.77,4.8,10,61,0.31,1176,24-11-2023
179,Toy Car,Toys & Games,41.84,2.6,884,242,0.26,1353,24-02-2024
180,Board Game,Toys & Games,198.2,1.1,2553,258,0.41,1540,23-09-2023
181,Board Game,Toys & Games,484.86,4.5,3170,19,0.5,1596,15-12-2023
182,Board Game,Toys & Games,351.05,1.6,4255,738,0.11,1143,13-03-2024
183,Action Figure,Toys & Games,448.51,4.4,1290,616,0.2,634,12-05-2024
184,Action Figure,Toys & Games,31.74,4.4,4265,520,0.16,1560,23-09-2023
185,Puzzle,Toys & Games,52.62,2.6,974,37,0.13,1924,17-12-2023
186,Board Game,Toys & Games,270.98,4.8,1711,972,0.45,972,21-03-2024
187,Board Game,Toys & Games,252.62,2.9,2396,114,0.41,1591,01-05-2024
188,Board Game,Toys & Games,276.45,4.5,1312,261,0.26,335,25-12-2023
189,Toy Car,Toys & Games,426.79,4.5,1704,780,0.42,1368,12-12-2023
190,Board Game,Toys & Games,61.86,3.8,4795,6,0.44,556,01-08-2023
191,Action Figure,Toys & Games,24.33,4.3,2719,362,0.11,1574,20-03-2024
192,Toy Car,Toys & Games,282.53,4,1547,294,0.1,1548,25-04-2024
193,Puzzle,Toys & Games,490.78,3.5,4795,447,0.27,674,20-07-2023
194,Puzzle,Toys & Games,382.9,3.2,1247,993,0.17,571,11-07-2023
195,Board Game,Toys & Games,379.31,4.2,1887,483,0.03,730,01-12-2023
196,Action Figure,Toys & Games,387.78,3.8,885,704,0.03,1143,13-11-2023
197,Board Game,Toys & Games,495.17,3.7,4811,675,0.32,947,03-06-2024
198,Action Figure,Toys & Games,20.84,2.3,3999,946,0.13,1561,28-10-2023
199,Action Figure,Toys & Games,472.71,1.4,38,270,0.4,156,27-03-2024
200,Toy Car,Toys & Games,421.57,4.1,3155,21,0.07,1730,09-07-2023
201,Fish Oil,Vitamins and supplements,84.02,2.7,4116,302,0.21,1978,18-03-2024
202,Fish Oil,Vitamins and supplements,382.45,2.8,4665,891,0.36,1185,30-12-2023
203,Protein Powder,Vitamins and supplements,435.38,3.9,1809,270,0.24,1562,30-03-2024
204,Protein Powder,Vitamins and supplements,100.91,4.5,3380,519,0.39,1709,21-04-2024
205,Protein Powder,Vitamins and supplements,18.75,4.2,692,535,0.46,898,25-04-2024
206,Vitamin D,Vitamins and supplements,245.95,1.5,3344,893,0.34,1763,01-06-2024
207,Fish Oil,Vitamins and supplements,120.51,1.6,116,385,0.4,394,07-04-2024
208,Multivitamin,Vitamins and supplements,83.29,2.9,2013,319,0.2,1518,07-03-2024
209,Fish Oil,Vitamins and supplements,152.91,3.8,2043,101,0.45,778,09-11-2023
210,Vitamin D,Vitamins and supplements,61.42,2,2936,45,0.07,591,05-08-2023
211,Fish Oil,Vitamins and supplements,113.07,2.4,935,927,0.47,1888,08-06-2024
212,Multivitamin,Vitamins and supplements,53.05,2.4,917,102,0.07,870,12-03-2024
213,Fish Oil,Vitamins and supplements,349.67,4.3,105,886,0.34,1895,29-07-2023
214,Vitamin D,Vitamins and supplements,449.15,3.4,3144,358,0.31,552,19-11-2023
215,Protein Powder,Vitamins and supplements,474.2,3.5,1107,317,0.31,382,03-06-2024
216,Vitamin D,Vitamins and supplements,448.46,3.2,3385,21,0.23,514,04-02-2024
217,Multivitamin,Vitamins and supplements,90.36,2.8,2134,523,0.08,1324,11-10-2023
218,Fish Oil,Vitamins and supplements,171.22,2.9,4780,903,0.44,308,10-12-2023
219,Protein Powder,Vitamins and supplements,254.12,3.2,661,548,0.5,872,12-04-2024
220,Vitamin D,Vitamins and supplements,49.95,2.6,4540,92,0.21,1230,23-06-2023
221,Vitamin D,Vitamins and supplements,236.69,4.5,158,953,0.37,403,22-08-2023
222,Protein Powder,Vitamins and supplements,370.32,4.1,955,151,0.27,946,06-03-2024
223,Multivitamin,Vitamins and supplements,224.92,3.9,3811,577,0.3,931,22-09-2023
224,Vitamin D,Vitamins and supplements,145.65,3.4,1269,636,0.11,1260,23-05-2024
225,Protein Powder,Vitamins and supplements,419.64,1.9,4889,519,0.2,477,15-03-2024
226,Fish Oil,Vitamins and supplements,126.4,4.9,374,292,0.43,1004,30-04-2024
227,Fish Oil,Vitamins and supplements,57.72,2.6,13,503,0.29,1107,01-02-2024
228,Vitamin D,Vitamins and supplements,90.13,2.6,2040,27,0.13,1252,23-09-2023
229,Vitamin D,Vitamins and supplements,298.32,3.4,4396,918,0.23,1418,31-05-2024
230,Vitamin D,Vitamins and supplements,226.59,2.3,2891,861,0.07,132,08-09-2023
231,Protein Powder,Vitamins and supplements,312.4,3.8,575,885,0.08,1144,24-02-2024
232,Multivitamin,Vitamins and supplements,184.8,3.1,2352,496,0.35,1847,06-01-2024
233,Vitamin D,Vitamins and supplements,435.45,1.8,956,915,0.13,1665,22-08-2023
234,Protein Powder,Vitamins and supplements,35.33,3.6,1058,197,0.09,1082,21-07-2023
235,Multivitamin,Vitamins and supplements,258.55,1.2,4585,275,0.49,1239,03-10-2023
236,Vitamin D,Vitamins and supplements,18.52,2.3,3868,184,0.29,1207,15-12-2023
237,Vitamin D,Vitamins and supplements,336.76,1.6,4403,335,0.47,891,02-06-2024
238,Fish Oil,Vitamins and supplements,102.29,3.9,4612,494,0.09,1825,30-11-2023
239,Vitamin D,Vitamins and supplements,489.53,2.5,3485,113,0.12,1561,26-01-2024
240,Vitamin D,Vitamins and supplements,289.6,1.1,1863,344,0.34,800,09-06-2024
241,Sunscreen,Skin care,471.03,4.3,1327,68,0.29,1981,03-11-2023
242,Cleanser,Skin care,499.71,1.2,3232,680,0.5,780,29-03-2024
243,Moisturizer,Skin care,287.84,4,1347,609,0.2,493,30-01-2024
244,Cleanser,Skin care,224.7,4.6,1000,278,0.22,1354,02-02-2024
245,Toner,Skin care,155.47,3.6,2772,654,0.32,710,19-01-2024
246,Moisturizer,Skin care,196.41,3.2,1440,304,0.27,290,29-02-2024
247,Cleanser,Skin care,297.66,1.7,2889,961,0.23,1026,17-03-2024
248,Cleanser,Skin care,476.22,4.4,1947,628,0.41,664,29-05-2024
249,Moisturizer,Skin care,205.42,3.3,3371,739,0.3,943,03-07-2023
250,Cleanser,Skin care,375.97,3.9,1004,20,0.1,1014,10-07-2023
251,Sunscreen,Skin care,44.93,4.8,714,50,0.03,788,21-01-2024
252,Cleanser,Skin care,105.33,1.7,963,372,0.14,1562,05-01-2024
253,Sunscreen,Skin care,270.81,3.3,105,419,0.36,1,25-03-2024
254,Toner,Skin care,413.36,3.1,1286,350,0.43,1062,03-01-2024
255,Sunscreen,Skin care,154.69,4.2,444,297,0.46,1107,21-09-2023
256,Cleanser,Skin care,279.61,1.2,2938,140,0.3,1141,07-09-2023
257,Cleanser,Skin care,300.83,4.2,9,983,0.21,1660,23-12-2023
258,Toner,Skin care,387.27,3.2,4954,292,0.15,663,22-05-2024
259,Toner,Skin care,217.63,3.7,145,914,0.31,992,12-10-2023
260,Moisturizer,Skin care,92.33,3.9,1249,672,0.11,661,22-08-2023
261,Sunscreen,Skin care,122.82,1.8,1546,649,0.13,1100,30-09-2023
262,Moisturizer,Skin care,494.01,1.5,3729,834,0.22,636,26-12-2023
263,Moisturizer,Skin care,349.29,5,4795,301,0.05,1241,29-02-2024
264,Cleanser,Skin care,453.71,4.1,4131,743,0.32,1699,29-03-2024
265,Toner,Skin care,189.81,2.4,3046,707,0.22,827,01-02-2024
266,Toner,Skin care,402.17,1.9,2823,229,0.3,66,15-08-2023
267,Moisturizer,Skin care,233.86,1.8,2774,171,0.33,1232,24-08-2023
268,Cleanser,Skin care,228.71,2.3,661,811,0.04,452,13-07-2023
269,Moisturizer,Skin care,348.1,1.8,207,617,0.05,632,16-04-2024
270,Toner,Skin care,10.61,2.2,3719,979,0.24,1565,17-10-2023
271,Sunscreen,Skin care,205.66,1.6,1540,979,0.46,363,25-07-2023
272,Moisturizer,Skin care,339.06,1.4,4551,742,0.43,1012,12-09-2023
273,Toner,Skin care,393.19,3.8,3725,803,0.15,113,17-10-2023
274,Cleanser,Skin care,196.65,2.4,2496,842,0.41,1725,08-01-2024
275,Toner,Skin care,437.93,1.6,405,938,0.29,1339,01-03-2024
276,Toner,Skin care,112.17,4.7,4137,677,0.41,1826,04-01-2024
277,Toner,Skin care,270.92,3.9,3138,847,0.11,1549,29-03-2024
278,Sunscreen,Skin care,207.46,1.7,4225,930,0.17,1811,28-09-2023
279,Cleanser,Skin care,413.02,1.5,4259,94,0.24,1133,10-07-2023
280,Cleanser,Skin care,416.37,2.3,2530,936,0.41,1676,14-02-2024
281,Mascara,Makeup,43.4,1.1,536,78,0.48,1979,29-05-2024
282,Blush,Makeup,69.8,3.4,542,845,0.44,988,30-07-2023
283,Lipstick,Makeup,324,1.9,4349,129,0.33,466,28-08-2023
284,Lipstick,Makeup,286.58,1.8,4737,381,0.5,1276,15-04-2024
285,Lipstick,Makeup,492,2,4244,328,0.39,1517,21-09-2023
286,Blush,Makeup,348.89,3.5,1638,551,0.41,1382,07-08-2023
287,Foundation,Makeup,315.71,3.1,3302,689,0.07,1651,02-12-2023
288,Mascara,Makeup,330.5,2.4,2139,981,0.41,1764,16-03-2024
289,Foundation,Makeup,15.41,2.7,2293,741,0.13,649,01-08-2023
290,Blush,Makeup,272.3,1.9,2009,241,0.31,1716,08-07-2023
291,Foundation,Makeup,480.19,3,3042,496,0.27,702,07-08-2023
292,Blush,Makeup,58.06,3,545,563,0.12,593,22-10-2023
293,Lipstick,Makeup,194.19,2.6,3493,553,0.39,396,18-02-2024
294,Foundation,Makeup,60.05,3.6,424,128,0.4,1583,12-05-2024
295,Foundation,Makeup,422.03,1.2,2279,788,0.41,758,25-08-2023
296,Blush,Makeup,448.61,3.5,78,912,0.03,855,20-12-2023
297,Lipstick,Makeup,61.79,5,2148,7,0.02,1528,15-03-2024
298,Lipstick,Makeup,332.93,4.2,2711,16,0.48,276,22-10-2023
299,Mascara,Makeup,236.35,5,4531,398,0.47,498,13-05-2024
300,Lipstick,Makeup,95.31,1.4,2037,351,0.03,137,03-05-2024
301,Lipstick,Makeup,50.26,4.9,1246,647,0.38,920,17-07-2023
302,Mascara,Makeup,337,1,1827,381,0.13,1640,24-12-2023
303,Foundation,Makeup,269.85,1.2,369,777,0.4,651,29-06-2023
304,Blush,Makeup,65.84,2.9,3983,287,0.31,1249,30-05-2024
305,Mascara,Makeup,175.75,4.7,2230,968,0.19,1850,12-07-2023
306,Blush,Makeup,200.44,1.7,4083,413,0.46,1195,27-08-2023
307,Lipstick,Makeup,444.59,3.6,4066,121,0.41,1654,02-05-2024
308,Foundation,Makeup,136.63,3.2,2196,396,0.11,1661,13-08-2023
309,Blush,Makeup,283.33,1.7,1759,202,0.16,661,19-10-2023
310,Foundation,Makeup,469.32,1.2,3537,769,0.07,462,01-09-2023
311,Mascara,Makeup,114.62,3,4183,43,0.37,1706,04-12-2023
312,Foundation,Makeup,259.1,2.2,2066,22,0.34,1830,23-02-2024
313,Lipstick,Makeup,439.8,2.7,361,185,0,128,12-06-2023
314,Foundation,Makeup,441.91,2.1,1855,873,0.33,472,31-05-2024
315,Foundation,Makeup,369.2,3.5,922,65,0.18,1036,16-03-2024
316,Mascara,Makeup,382.89,1.1,2256,973,0.1,1441,21-05-2024
317,Lipstick,Makeup,380.57,4.4,3895,210,0.5,131,20-02-2024
318,Foundation,Makeup,325.25,4.1,1013,226,0.07,1765,05-08-2023
319,Blush,Makeup,97.4,1.1,4283,56,0.19,272,12-02-2024
320,Lipstick,Makeup,245.68,3.6,4431,697,0.28,899,30-09-2023
321,Denim Jacket,Coats and jackets,341.47,4.2,3259,59,0.16,1342,12-11-2023
322,Rain Jacket,Coats and jackets,350.75,4,2974,867,0.26,431,20-12-2023
323,Denim Jacket,Coats and jackets,69.96,3.9,2528,145,0.19,1136,03-10-2023
324,Denim Jacket,Coats and jackets,370.47,5,1019,117,0.32,400,25-11-2023
325,Denim Jacket,Coats and jackets,253.12,1.7,398,709,0.5,123,27-03-2024
326,Leather Jacket,Coats and jackets,290.22,3.4,499,572,0.49,1794,24-02-2024
327,Winter Coat,Coats and jackets,297.05,3.3,2757,848,0.46,562,09-10-2023
328,Leather Jacket,Coats and jackets,137.06,2.7,4676,348,0.23,48,28-03-2024
329,Denim Jacket,Coats and jackets,246.65,1.5,3331,637,0.36,1009,02-02-2024
330,Denim Jacket,Coats and jackets,367.46,4.1,685,827,0.07,1592,10-05-2024
331,Denim Jacket,Coats and jackets,331.91,4.8,1431,875,0.02,1365,03-11-2023
332,Leather Jacket,Coats and jackets,131.02,4.6,631,905,0.14,1205,25-02-2024
333,Winter Coat,Coats and jackets,390.59,1.3,1719,618,0.03,249,13-06-2023
334,Winter Coat,Coats and jackets,179.5,2.3,3141,638,0.12,671,06-10-2023
335,Leather Jacket,Coats and jackets,482.06,3.2,1449,665,0.21,895,20-01-2024
336,Winter Coat,Coats and jackets,252.3,4.9,3652,130,0.36,1956,10-08-2023
337,Leather Jacket,Coats and jackets,161.26,4.8,1931,444,0.06,1201,14-02-2024
338,Denim Jacket,Coats and jackets,214.82,1.4,597,288,0.26,1596,10-04-2024
339,Rain Jacket,Coats and jackets,207.95,3.2,3669,176,0.27,965,25-11-2023
340,Rain Jacket,Coats and jackets,247.5,1.7,1537,21,0.42,1089,16-07-2023
341,Rain Jacket,Coats and jackets,432.37,2.8,3750,85,0.15,1959,21-08-2023
342,Denim Jacket,Coats and jackets,184.43,4.9,2290,830,0.25,31,07-09-2023
343,Denim Jacket,Coats and jackets,276.98,4,4979,213,0.01,743,10-11-2023
344,Leather Jacket,Coats and jackets,441,4.5,3048,679,0.49,1049,05-04-2024
345,Winter Coat,Coats and jackets,56.13,2.4,1067,96,0.2,226,22-09-2023
346,Leather Jacket,Coats and jackets,331.82,4.3,4402,778,0.1,1609,02-06-2024
347,Denim Jacket,Coats and jackets,184.77,4,484,596,0.16,904,24-04-2024
